filename;x;y;
/pvp/21/bigaxe.png;1;1
/21/lance.png;51;1
/24/lance.png;51;1
/27/lance.png;51;1
/30/lance.png;51;1
/21/smallaxe.png;101;1
/24/smallaxe.png;101;1
/27/smallaxe.png;101;1
/30/smallaxe.png;101;1
/1/javeline.png;151;1
/12/javeline.png;151;1
/15/javeline.png;151;1
/18/javeline.png;151;1
/21/javeline.png;151;1
/24/javeline.png;151;1
/27/javeline.png;151;1
/3/javeline.png;151;1
/30/javeline.png;151;1
/6/javeline.png;151;1
/9/javeline.png;151;1
/18/bludgeon.png;201;1
/21/bludgeon.png;201;1
/pvp/21/smallclub.png;251;1
/24/shield.png;301;1
/27/shield.png;301;1
/30/shield.png;301;1
/24/chipper.png;351;1
/27/chipper.png;351;1
/30/chipper.png;351;1
/1/bolas.png;401;1
/3/bolas.png;401;1
/6/bolas.png;401;1
/9/bolas.png;401;1
/pvp/24/lance.png;451;1
/pvp/24/bow.png;501;1
/pvp/27/smallclub.png;551;1
/pvp/18/shield.png;601;1
/pvp/18/bolas.png;651;1
/pvp/21/smallaxe.png;701;1
/pvp/24/javeline.png;751;1
/24/bolasstone_shp.png;801;1
/27/bolasstone_shp.png;801;1
/30/bolasstone_shp.png;801;1
/24/bolasstone_ln.png;851;1
/27/bolasstone_ln.png;851;1
/30/bolasstone_ln.png;851;1
/pvp/30/javeline.png;901;1
/pvp/18/smallaxe.png;951;1
/pvp/27/bigaxe.png;1001;1
/1/lance.png;1051;1
/3/lance.png;1051;1
/6/lance.png;1051;1
/9/lance.png;1051;1
/pvp/30/heavy_shield.png;1101;1
/pvp/21/sling.png;1151;1
/21/bolasstone_lt.png;1201;1
/pvp/18/bigaxe.png;1251;1
/pvp/24/shield.png;1301;1
/pvp/24/heavy_shield.png;1351;1
/21/bolasstone_shp.png;1401;1
/1/bolasstone.png;1451;1
/3/bolasstone.png;1451;1
/6/bolasstone.png;1451;1
/9/bolasstone.png;1451;1
/pvp/30/smallaxe.png;1501;1
/12/bolasstone.png;1551;1
/15/bolasstone.png;1551;1
/21/shield.png;1601;1
/18/smallclub.png;1651;1
/1/bigaxe.png;1701;1
/12/bigaxe.png;1701;1
/15/bigaxe.png;1701;1
/18/bigaxe.png;1701;1
/21/bigaxe.png;1701;1
/24/bigaxe.png;1701;1
/27/bigaxe.png;1701;1
/3/bigaxe.png;1701;1
/30/bigaxe.png;1701;1
/6/bigaxe.png;1701;1
/9/bigaxe.png;1701;1
/21/bolasstone_ln.png;1751;1
/21/heavy_shield.png;1801;1
/pvp/21/lance.png;1851;1
/pvp/30/bigaxe.png;1901;1
/pvp/27/chipper.png;1951;1
/pvp/30/bludgeon.png;1;51
/24/bolasstone_lt.png;51;51
/27/bolasstone_lt.png;51;51
/30/bolasstone_lt.png;51;51
/1/chipper.png;101;51
/3/chipper.png;101;51
/6/chipper.png;101;51
/9/chipper.png;101;51
/1/bolasstone_lt.png;151;51
/3/bolasstone_lt.png;151;51
/6/bolasstone_lt.png;151;51
/9/bolasstone_lt.png;151;51
/12/bolasstone_ln.png;201;51
/15/bolasstone_ln.png;201;51
/pvp/30/bow.png;251;51
/18/bolasstone_hev.png;301;51
/24/bolasstone.png;351;51
/27/bolasstone.png;351;51
/30/bolasstone.png;351;51
/pvp/27/bolas.png;401;51
/18/bolasstone.png;451;51
/pvp/27/bow.png;501;51
/21/chipper.png;551;51
/pvp/27/javeline.png;601;51
/pvp/18/heavy_shield.png;651;51
/pvp/21/shield.png;701;51
/1/stick.png;751;51
/12/smallclub.png;801;51
/15/smallclub.png;801;51
/pvp/24/smallaxe.png;851;51
/21/bolasstone.png;901;51
/12/lance.png;951;51
/15/lance.png;951;51
/pvp/24/chipper.png;1001;51
/pvp/30/lance.png;1051;51
/12/bludgeon.png;1101;51
/15/bludgeon.png;1101;51
/1/heavy_shield.png;1151;51
/1/shield.png;1151;51
/12/heavy_shield.png;1151;51
/12/shield.png;1151;51
/15/heavy_shield.png;1151;51
/15/shield.png;1151;51
/3/heavy_shield.png;1151;51
/3/shield.png;1151;51
/6/heavy_shield.png;1151;51
/6/shield.png;1151;51
/9/heavy_shield.png;1151;51
/9/shield.png;1151;51
/24/smallclub.png;1201;51
/27/smallclub.png;1201;51
/30/smallclub.png;1201;51
/1/bolasstone_ln.png;1251;51
/3/bolasstone_ln.png;1251;51
/6/bolasstone_ln.png;1251;51
/9/bolasstone_ln.png;1251;51
/pvp/18/smallclub.png;1301;51
/18/shield.png;1351;51
/pvp/21/bow.png;1401;51
/pvp/18/sling.png;1451;51
/pvp/21/bludgeon.png;1501;51
/1/sling.png;1551;51
/12/sling.png;1551;51
/15/sling.png;1551;51
/18/sling.png;1551;51
/21/sling.png;1551;51
/24/sling.png;1551;51
/27/sling.png;1551;51
/3/sling.png;1551;51
/30/sling.png;1551;51
/6/sling.png;1551;51
/9/sling.png;1551;51
/pvp/18/bow.png;1601;51
/18/bolasstone_lt.png;1651;51
/18/bolasstone_ln.png;1701;51
/pvp/30/chipper.png;1751;51
/pvp/24/sling.png;1801;51
/pvp/30/smallclub.png;1851;51
/12/chipper.png;1901;51
/15/chipper.png;1901;51
/pvp/27/lance.png;1951;51
/pvp/24/bludgeon.png;1;101
/1/bludgeon.png;51;101
/3/bludgeon.png;51;101
/6/bludgeon.png;51;101
/9/bludgeon.png;51;101
/pvp/21/heavy_shield.png;101;101
/1/smallclub.png;151;101
/3/smallclub.png;151;101
/6/smallclub.png;151;101
/9/smallclub.png;151;101
/24/bolasstone_hev.png;201;101
/27/bolasstone_hev.png;201;101
/30/bolasstone_hev.png;201;101
/pvp/27/sling.png;251;101
/24/heavy_shield.png;301;101
/27/heavy_shield.png;301;101
/30/heavy_shield.png;301;101
